,name,keyword,content,tags,address,address1
12416,정방폭포,자연,"뭐 두말 하면 잔소리 이지요.
정방폭포 !
여름철 피서지로서는 단연 최고 이고 이만한 폭포수가 떨어 지는 곳이 어디 있을까 합니다.
관광객들이 너무 많아 인산인해를 이루는 가운데 겨우 몇시간 폭포 근처에 내려가 더위도 식히고 사진도 많이 찍었습니다.
제주를 찾는 관광객들이라면 너무 유명한 곳이라서 ^^*
폭포수가 떨어지는 곳에 철새 오리도 둥둥 떠다니며 노닐고 있었습니다.
수 많은 사람들을 관여치 않고 그냥 물에 둥둥 떠다니며 있는데 조무라기 아이들이 오리에게 막 돌을 집어 던지더군요
가정교육을 철저히 시켜 자연 을 아껴야 되지 않을까 하네요.
돌아서는 길에 아이들과 보호자에게 한마디 호되게 하고 서는 다음 관광지로 이동 하였습니다.
너무 아름다운 서귀포 정방폭포 ....",[],제주특별자치도 서귀포시 동홍동 298,서귀포시
12417,정방폭포,자연,"정방폭포로 가는 길이 복잡하지도 않았고,,자연이 만들어낸 그 자체로 폭포수를 배경으로 사진촬영도 너무 예쁘게 찍히고 폭포가는 길목에 노란꽃도 피어있어 정말 우리나라가 맞나 싶을 정도였어요~ 부모님이 너무 좋아하셨어요^^",[],제주특별자치도 서귀포시 동홍동 299,서귀포시
12418,정방폭포,자연,"#제주가을 #정방폭포 6년 전 친구들과 제주도 여행때 와보구
다시찾은 정방폭포 추억이 새롭네요...소주 한잔에 곁들어 먹는
싱싱한 해삼,멍게 캬 그맛을 알랑가 몰라~^^","['#제주가을', '#정방폭포']",제주특별자치도 서귀포시 동홍동 300,서귀포시
12419,정방폭포,자연,시원하게 쏟아지는 물줄기에 넋을놓고 카메라셔터를 마구눌렀네요 웅장하고 너무멋져요,[],제주특별자치도 서귀포시 동홍동 301,서귀포시
12420,정방폭포,자연,#제주가을 # 가을여행 #올레길6코스 #소정방폭포 #정방폭포,"['#제주가을', '#올레길6코스', '#소정방폭포', '#정방폭포']",제주특별자치도 서귀포시 동홍동 302,서귀포시
12421,정방폭포,자연,"#가을제주,#정방폭포","['#가을제주', '#정방폭포']",제주특별자치도 서귀포시 동홍동 303,서귀포시
12422,정방폭포,자연,광고에 등장해서 일부러 찾아가봤는데 정말 아름다고 굥치가 끝내줬습니다. 더운여룸 폭포에서 내려오는 물줄기가 시원하면서 무자개도 만들어져서 최고였습니다. #정방폭포 #웅장하다,[],제주특별자치도 서귀포시 동홍동 304,서귀포시
12423,정방폭포,자연,#정방폭포 #제주도 #폭포받기,"['#정방폭포', '#제주도', '#폭포받기']",제주특별자치도 서귀포시 동홍동 305,서귀포시
12424,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 306,서귀포시
12425,정방폭포,자연,#정방폭포#제주3대폭포#제주여행코스#제주가족여행#제주추천#제주코스추천#천지연보다 나아#다시가고픈정방,"['#정방폭포', '#제주3대폭포', '#제주여행코스', '#제주가족여행', '#제주추천', '#제주코스추천', '#천지연보다', '#다시가고픈정방']",제주특별자치도 서귀포시 동홍동 307,서귀포시
12426,정방폭포,자연,#정방폭포 #바다 #해녀 #물질,"['#정방폭포', '#바다', '#해녀', '#물질']",제주특별자치도 서귀포시 동홍동 308,서귀포시
12427,정방폭포,자연,정방폭포,[],제주특별자치도 서귀포시 동홍동 309,서귀포시
12428,정방폭포,자연,#JEJU#제주#제주도#정방폭포#바다풍경#제주도여행#제주여행#일상#바다#제주바다,"['#JEJU', '#제주', '#제주도', '#정방폭포', '#바다풍경', '#제주도여행', '#제주여행', '#일상', '#바다', '#제주바다']",제주특별자치도 서귀포시 동홍동 310,서귀포시
12429,정방폭포,자연,#정방폭포 #시원스런물줄기 #멋짐폭발,"['#정방폭포', '#시원스런물줄기', '#멋짐폭발']",제주특별자치도 서귀포시 동홍동 311,서귀포시
12430,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 312,서귀포시
12431,정방폭포,자연,#아름다운_정방폭포에서_추억남기기,['#아름다운'],제주특별자치도 서귀포시 동홍동 313,서귀포시
12432,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 314,서귀포시
12433,정방폭포,자연,제주여행2일차..아침일찍 일어나.. 동양에서는 유일하게 폭포의 물이 바다로 떨어지는 폭포라하여 다녀왔다..,[],제주특별자치도 서귀포시 동홍동 315,서귀포시
12434,정방폭포,자연,#시원하다,['#시원하다'],제주특별자치도 서귀포시 동홍동 316,서귀포시
12435,정방폭포,자연,#폭포 #정방폭포 #서귀포 #jeju #여행,"['#폭포', '#정방폭포', '#서귀포', '#jeju', '#여행']",제주특별자치도 서귀포시 동홍동 317,서귀포시
12436,정방폭포,자연,#정방폭포 #비경 #친구 야 #너와함께라면 #언제나행복해,"['#정방폭포', '#비경', '#친구', '#너와함께라면', '#언제나행복해']",제주특별자치도 서귀포시 동홍동 318,서귀포시
12437,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 319,서귀포시
12438,정방폭포,자연,#서귀포시 #칠십리로 #올레6코스 속에 위치 #꼭한번가보면 좋을곳 #폭포아래 안개비를 뿌리는 #제주도를 대표하는 폭포중 하나,"['#서귀포시', '#칠십리로', '#올레6코스', '#꼭한번가보면', '#폭포아래', '#제주도를']",제주특별자치도 서귀포시 동홍동 320,서귀포시
12439,정방폭포,자연,"#정방폭포#잘못들어온길#의외의 이득
길 잘못들어서 들어왔는데 기분좋게 사진찍고 감......ㅋㅋㅋㅋㅋ","['#정방폭포', '#잘못들어온길', '#의외의']",제주특별자치도 서귀포시 동홍동 321,서귀포시
12440,정방폭포,자연,#정방폭포,['#정방폭포'],제주특별자치도 서귀포시 동홍동 322,서귀포시
12441,정방폭포,자연,#정방폭포 #폭포 #바다로떨어지는,"['#정방폭포', '#폭포', '#바다로떨어지는']",제주특별자치도 서귀포시 동홍동 323,서귀포시
12442,정방폭포,자연,"#정방폭포 이건 아마 정방폭포였던 걸로 기억이 나는데요, 저번 여행 때의 폭포의 그 시원함을 잊을 수 없어서 이번엔 정방폭포를 와보았어요~~!! 안타깝게 저번처럼 무지개는 없었다는.... 그래도 역시 시원했어요^^",['#정방폭포'],제주특별자치도 서귀포시 동홍동 324,서귀포시
12443,정방폭포,자연,#제주도 #폭포 #정방폭포 #여행 #욜로,"['#제주도', '#폭포', '#정방폭포', '#여행', '#욜로']",제주특별자치도 서귀포시 동홍동 325,서귀포시
12444,정방폭포,자연,"#정방폭포 #제주도 #여행 #시원한물줄기
더운 여름 보고있으면 가슴까지 시원한 제주도 정방폭포
절벽을 타고 내려오는 절경이 참 아름다웠습니다~~","['#정방폭포', '#제주도', '#여행', '#시원한물줄기']",제주특별자치도 서귀포시 동홍동 326,서귀포시
12445,정방폭포,자연,#정방폭포 #칠성사이다촬영지 #제주도정방폭폭,"['#정방폭포', '#칠성사이다촬영지', '#제주도정방폭폭']",제주특별자치도 서귀포시 동홍동 327,서귀포시
12446,정방폭포,자연,#정방폭포 #소리만들어도 #시원 #시원해지는마음,"['#정방폭포', '#소리만들어도', '#시원', '#시원해지는마음']",제주특별자치도 서귀포시 동홍동 328,서귀포시
12447,정방폭포,자연,#정방폭포,['#정방폭포'],제주특별자치도 서귀포시 동홍동 329,서귀포시
12448,정방폭포,자연,신랑이. 꼭. 와보고 싶은곳중 하나입니다,[],제주특별자치도 서귀포시 동홍동 330,서귀포시
12449,정방폭포,자연,#정방폭포#멋진광경,"['#정방폭포', '#멋진광경']",제주특별자치도 서귀포시 동홍동 331,서귀포시
12450,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 332,서귀포시
12451,정방폭포,자연,#정방폭포 #가족여행 #제주도여행 #폭포 #관광명소,"['#정방폭포', '#가족여행', '#제주도여행', '#폭포', '#관광명소']",제주특별자치도 서귀포시 동홍동 333,서귀포시
12452,정방폭포,자연,#정방폭포 사이다 광고에 나오는 최고의 절경을 자랑합니다..너무너무 이뻐요,['#정방폭포'],제주특별자치도 서귀포시 동홍동 334,서귀포시
12453,정방폭포,자연,명소는 명소인가 보다~ 사람들로 인산인해!,[],제주특별자치도 서귀포시 동홍동 335,서귀포시
12454,정방폭포,자연,#정방폭포 #노을 #아름다움,"['#정방폭포', '#노을', '#아름다움']",제주특별자치도 서귀포시 동홍동 336,서귀포시
12455,정방폭포,자연,#붕어빵 세트 부녀^^~~,['#붕어빵'],제주특별자치도 서귀포시 동홍동 337,서귀포시
12456,정방폭포,자연,#붕어빵 부녀들,['#붕어빵'],제주특별자치도 서귀포시 동홍동 338,서귀포시
12457,정방폭포,자연,"#정방폭포
#서귀포
#폭포

2016년의 정방폭포의 풍경","['#정방폭포', '#서귀포', '#폭포']",제주특별자치도 서귀포시 동홍동 339,서귀포시
12458,정방폭포,자연,#제주도#정방폭포,"['#제주도', '#정방폭포']",제주특별자치도 서귀포시 동홍동 340,서귀포시
12459,정방폭포,자연,#제주도 #정방폭포 #비내리는제주도,"['#제주도', '#정방폭포', '#비내리는제주도']",제주특별자치도 서귀포시 동홍동 341,서귀포시
12460,정방폭포,자연,#정방폭포 #무지개뜬정방폭폭,"['#정방폭포', '#무지개뜬정방폭폭']",제주특별자치도 서귀포시 동홍동 342,서귀포시
12461,정방폭포,자연,"#바다와 연결된 #정방폭포 너무 멋졌다
햇살도 따뜻해서 #12월 # 제주에오길 참 잘했다 라는생각
#폭포 앞에서 #소원도 빌었는데 이루어지려나?ㅎㅎ","['#바다와', '#정방폭포', '#12월', '#폭포', '#소원도']",제주특별자치도 서귀포시 동홍동 343,서귀포시
12462,정방폭포,자연,#정방폭포 #시원 #폭포그리고바다 #자연미스트효과,"['#정방폭포', '#시원', '#폭포그리고바다', '#자연미스트효과']",제주특별자치도 서귀포시 동홍동 344,서귀포시
12463,정방폭포,자연,#정방폭포#비옴#겁나추움#그래도멋짐,"['#정방폭포', '#비옴', '#겁나추움', '#그래도멋짐']",제주특별자치도 서귀포시 동홍동 345,서귀포시
12464,정방폭포,자연,#제주 #2월 #정방폭포,"['#제주', '#2월', '#정방폭포']",제주특별자치도 서귀포시 동홍동 346,서귀포시
12465,정방폭포,자연,#정방폭포,['#정방폭포'],제주특별자치도 서귀포시 동홍동 347,서귀포시
12466,정방폭포,자연,#정방폭포 #우정 #여행 #좋아요?? #제주도 #제주항공 #12월,"['#정방폭포', '#우정', '#여행', '#좋아요', '#제주도', '#제주항공', '#12월']",제주특별자치도 서귀포시 동홍동 348,서귀포시
12467,정방폭포,자연,#남편과 단둘이 떠난 제주여행#신난다#성산일출봉 최고#추워도 좋아#카멜리아힐#동백#정방폭포#제주올레길#제주는사랑 입니다?,"['#남편과', '#신난다', '#성산일출봉', '#추워도', '#카멜리아힐', '#동백', '#정방폭포', '#제주올레길', '#제주는사랑']",제주특별자치도 서귀포시 동홍동 349,서귀포시
12468,정방폭포,자연,#정방폭포 #넘나멋진곳,"['#정방폭포', '#넘나멋진곳']",제주특별자치도 서귀포시 동홍동 350,서귀포시
12469,정방폭포,자연,#나홀로여행#제주일몰,"['#나홀로여행', '#제주일몰']",제주특별자치도 서귀포시 동홍동 351,서귀포시
12470,정방폭포,자연,#시원#정방폭포#제주#여름#환상의섬,"['#시원', '#정방폭포', '#제주', '#여름', '#환상의섬']",제주특별자치도 서귀포시 동홍동 352,서귀포시
12471,정방폭포,자연,#정방폭포 #가족,"['#정방폭포', '#가족']",제주특별자치도 서귀포시 동홍동 353,서귀포시
12472,정방폭포,자연,너무 아름다운 곳~~,[],제주특별자치도 서귀포시 동홍동 354,서귀포시
12473,정방폭포,자연,가슴 답답할때 정방폭포에 가면 가슴 뻥 뚫린다는~,[],제주특별자치도 서귀포시 동홍동 355,서귀포시
12474,정방폭포,자연,"이번 가을 회사언니와 휴가받아서 제주 여행에 다녀왔어요,
가을의 제주는 처음이였는데 역시나는 역시 !!!!
믿고 가는 제주, 가는곳마다 사진 찍느라 너무 행복했습니다 ^^",[],제주특별자치도 서귀포시 동홍동 356,서귀포시
12475,정방폭포,자연,시원한 물줄기가 일품인 정방폭포,[],제주특별자치도 서귀포시 동홍동 357,서귀포시
12476,정방폭포,자연,한여름에도 뼈속까지 시원한 정방폭포,[],제주특별자치도 서귀포시 동홍동 358,서귀포시
12477,정방폭포,자연,가까이에가믄자연미스트를받을수있어요!얼굴이 수분으로가득채워주더라고요!폭포가멋있어요!,[],제주특별자치도 서귀포시 동홍동 359,서귀포시
12478,정방폭포,자연,"몸을 적시는 물보라를 마다 않고
장쾌한 정방폭포의 쏟아짐을 담아보며..",[],제주특별자치도 서귀포시 동홍동 360,서귀포시
12479,정방폭포,자연,시원하다,[],제주특별자치도 서귀포시 동홍동 361,서귀포시
12480,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 362,서귀포시
12481,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 363,서귀포시
12482,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 364,서귀포시
12483,정방폭포,자연,엄마와 단둘이 처음 떠난 제주도여행?,[],제주특별자치도 서귀포시 동홍동 365,서귀포시
12484,정방폭포,자연,"가보고싶었던제주도3대폭포중하나
내맘이다시원♡♡♡",[],제주특별자치도 서귀포시 동홍동 366,서귀포시
12485,정방폭포,자연,"너무멋진곳이에요
늘천지연폭포만보다가정방폭포가봤는데더좋네요
놓칠수없어 ㅎ정방폭포를배경으로찍었어요♡",[],제주특별자치도 서귀포시 동홍동 367,서귀포시
12486,정방폭포,자연,장마철 하루 잠깐 해가뜨고 좋은 친구들과 즐거웠던,[],제주특별자치도 서귀포시 동홍동 368,서귀포시
12487,정방폭포,자연,"올레길 6코스를 걷다가 들른 정방폭포.
시원하게 쏟아지는 물줄기가 장관이었습니다.",[],제주특별자치도 서귀포시 동홍동 369,서귀포시
12488,정방폭포,자연,"폭포가 바로 바다로 떨어지는 절경을 볼수있는 정방폭포입니다.
주차하기도 용이하지만 계단이 조금 있고 화장실이 위쪽에 있어 조금 아쉽기도 하지만
너무나 멋있습니다.",[],제주특별자치도 서귀포시 동홍동 370,서귀포시
12489,정방폭포,자연,"비오는 날보는 정방폭포는 넘 운치있네요~
폭포수도 엄청나서 근처가면 다 맞을정도구요",[],제주특별자치도 서귀포시 동홍동 371,서귀포시
12490,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 372,서귀포시
12491,정방폭포,자연,12월 30일이었는데 따뜻했던 제주.,[],제주특별자치도 서귀포시 동홍동 373,서귀포시
12492,정방폭포,자연,날씨도 딱 바다로 이어지는 정방폭포 보기만해도 시원,[],제주특별자치도 서귀포시 동홍동 374,서귀포시
12493,정방폭포,자연,정방폭포 바다와 연결되어 있는 폭포~!!,[],제주특별자치도 서귀포시 동홍동 375,서귀포시
12494,정방폭포,자연,정방폭포,[],제주특별자치도 서귀포시 동홍동 376,서귀포시
12495,정방폭포,자연,"서귀포쪽에 위치해있는 곳
제주3대폭포 중 하나",[],제주특별자치도 서귀포시 동홍동 377,서귀포시
12496,정방폭포,자연,"물만난 고기처럼 신나게노는 우리집아들 :)
아빠 수학여행 이야기들으며 수영복챙겨와서 신나게 놀았던 아들램.
폭포가 정말 인상적이였다.",[],제주특별자치도 서귀포시 동홍동 378,서귀포시
12497,정방폭포,자연,"이때 태풍영향권이었지만(2012년도)
우비쓰고 잘 돌아다녔어요ㅋ 역시 젊음의 패기란ㅋ,",[],제주특별자치도 서귀포시 동홍동 379,서귀포시
12498,정방폭포,자연,여름에가면 너무 좋아용,[],제주특별자치도 서귀포시 동홍동 380,서귀포시
12499,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 381,서귀포시
12500,정방폭포,자연,엄마랑 제주여행♡,[],제주특별자치도 서귀포시 동홍동 382,서귀포시
12501,정방폭포,자연,엄마와 함께 제주여행♡,[],제주특별자치도 서귀포시 동홍동 383,서귀포시
12502,정방폭포,자연,폭포수가 흩날려 근처만 가도 넘 넘 시원했던 정방폭포,[],제주특별자치도 서귀포시 동홍동 384,서귀포시
12503,정방폭포,자연,"정방폭포에서 엄청 튀는 폭포수 맞으며 사진찍었어요^^
여름이었는데도 물이 얼마나 차가운지 덜덜 떨었네요",[],제주특별자치도 서귀포시 동홍동 385,서귀포시
12504,정방폭포,자연,바다로 직접 떨어지는 귀한 폭포로 발을 담그고 올려다보면 가슴 속까지 청량한 기분.,[],제주특별자치도 서귀포시 동홍동 386,서귀포시
12505,정방폭포,자연,아내와 함께한 2박 3일 제주 여행,[],제주특별자치도 서귀포시 동홍동 387,서귀포시
12506,정방폭포,자연,제주에서 만난 시원한 물줄기,[],제주특별자치도 서귀포시 동홍동 388,서귀포시
12507,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 389,서귀포시
12508,정방폭포,자연,결혼 후 함께 한 제주도 여행,[],제주특별자치도 서귀포시 동홍동 390,서귀포시
12509,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 391,서귀포시
12510,정방폭포,자연,무지개가 떠서 더예뻣던 정방폭포,[],제주특별자치도 서귀포시 동홍동 392,서귀포시
12511,정방폭포,자연,결혼 10주년 기념 제주도여행 중 정방폭포,[],제주특별자치도 서귀포시 동홍동 393,서귀포시
12512,정방폭포,자연,결혼 10주년 기념 제주도 여행 중 정방폭포,[],제주특별자치도 서귀포시 동홍동 394,서귀포시
12513,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 395,서귀포시
12514,정방폭포,자연,서귀포 정방폭포입니다.,[],제주특별자치도 서귀포시 동홍동 396,서귀포시
12515,정방폭포,자연,"한 여름 더위에 지친 우리 모녀를 싱글벙글 웃게해준 정방폭포 ^ ^
높은 곳에서 촤악 떨어지는 폭포에 더위도 싸악~
제주여행중에 제일 행복했던 순간이랍니다 ^^",[],제주특별자치도 서귀포시 동홍동 397,서귀포시
12516,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 398,서귀포시
12517,정방폭포,자연,,[],제주특별자치도 서귀포시 동홍동 399,서귀포시
12518,용두암,자연,#제주가을 #핑크뮬리 #푸른바다 #용두암 #비오는제주,"['#비오는제주', '#가을제주', '#핑크뮬리', '#용두암']",제주특별자치도 제주시 용담이동 483,제주시
12519,용두암,자연,용두암에 들려 이쁜 사진 찍고 국립제주박물관에 들려 제주도에 대한 멋진 이야기 함께하며 즐거운 시간 보냈어요,"['##용두암', '##제주국제박물관', '##이쁜팬션']",제주특별자치도 제주시 용담이동 484,제주시
12520,용두암,자연,"#제주가을
#용두암","['#제주가을', '#용두암']",제주특별자치도 제주시 용담이동 485,제주시
12521,용두암,자연,,[],제주특별자치도 제주시 용담이동 486,제주시
12522,용두암,자연,#24년전 신혼여행으로 제주도에가서 용두암구경하고 바닷가에서 회먹고 바닷가배경으로 신랑이 사진 찍어줬는데 얼굴표정이 뭔가 되게 불편해보이고 간신히 앉아있는 모습인데 지금 자세히 보니 웃음이 나오는 사진이다~^^,['#24년전'],제주특별자치도 제주시 용담이동 487,제주시
12523,용두암,자연,용연구름다리 보고 갑시다.,"['#용두암', '#용연구름다리', '#가족여행']",제주특별자치도 제주시 용담이동 488,제주시
12524,용두암,자연,#여름 #용두암 공항에서 숙소 가는 길에 점심 먹고 들러서 한장 찰칵.. 시간이 별로 없어서 얼른 떠난 것이 아쉬웠어요..,"['#여름', '#용두암']",제주특별자치도 제주시 용담이동 489,제주시
12525,용두암,자연,제주 도착하자마자 가장 가까워서 간곳 볼게 많지는 않았지만 해안가 마을 특유의 분위기가 좋았던곳,"['#가족', '#여름', '#가족여행', '#힐링']",제주특별자치도 제주시 용담이동 490,제주시
12526,용두암,자연,미국에서 온 언니야 함께한 힐링여행,[],제주특별자치도 제주시 용담이동 491,제주시
12527,용두암,자연,"#용두암 근처공항가는길에

거의 5분마다 공항으로 도착하는비행기를보는재미도 잼있네요",['#용두암'],제주특별자치도 제주시 용담이동 492,제주시
12528,용두암,자연,船と飛行機のコラボエリア。ステキ！,[],제주특별자치도 제주시 용담이동 493,제주시
12529,용두암,자연,#일출 전과 후의 모습,['#일출'],제주특별자치도 제주시 용담이동 494,제주시
12530,용두암,자연,"제주공항 북쪽에 위치한 바위로 용의 머리를 닮았다고 해서 용두암이라고 한다.
아침해돋이 전에 보는 용두암이 가장 멋찌다고 한다.
#용두암",['#용두암'],제주특별자치도 제주시 용담이동 495,제주시
12531,용두암,자연,#비행기가 코앞#용두암#바람#제주,"['#비행기가', '#용두암', '#바람', '#제주']",제주특별자치도 제주시 용담이동 496,제주시
12532,용두암,자연,비행기 시간 맞추려고 공항근처 갔다가 들른 용두암. 그곳에서 갓 잡아 올린 해산물 한접시 먹고 용두암 배경으로 사진도 찍고~,[],제주특별자치도 제주시 용담이동 497,제주시
12533,용두암,자연,"비행기 시간이 안맞아서 근처에 있는 용두암해변에 갔는데 가길 잘했다는 생각이 들었습니다.
사진을 막찍어도 예쁘네요",[],제주특별자치도 제주시 용담이동 498,제주시
12534,용두암,자연,,[],제주특별자치도 제주시 용담이동 499,제주시
12535,용두암,자연,"제주시에 있는 용두암 !
제주를 찾는 관광객들이면 최 우선 찾는 것이 용두암 이다.
제주시내에 있기 때문이다.
배경이 참으로 아룸다운 곳이다.
용두암 밑으로 내려가는 출입구에는 해녀 동상도 있어 추억 사진 찍기에는 최적의 장소이다.",[],제주특별자치도 제주시 용담이동 500,제주시
12536,용두암,자연,#제주가을 #용두암야경#바람이태풍급#그래도조하#저녁관광#예쁜산책로#구름다리#조명빨,"['#제주가을', '#용두암야경', '#바람이태풍급', '#그래도조하', '#저녁관광', '#예쁜산책로', '#구름다리', '#조명빨']",제주특별자치도 제주시 용담이동 501,제주시
12537,용두암,자연,"용두암
사진 찍으면 화보 ㅎ",[],제주특별자치도 제주시 용담이동 502,제주시
12538,용두암,자연,,[],제주특별자치도 제주시 용담이동 503,제주시
12539,용두암,자연,#용두암 #제주 #제주바다 신혼여행에서 찍은 사진입니다.^^,"['#용두암', '#제주', '#제주바다']",제주특별자치도 제주시 용담이동 504,제주시
12540,용두암,자연,"#바다

해질 무렵의 용두암..",['#바다'],제주특별자치도 제주시 용담이동 505,제주시
12541,용두암,자연,"고3수학여행으로 떠났던 제주도
친구들과의 추억의 사진",[],제주특별자치도 제주시 용담이동 506,제주시
12542,용두암,자연,"#제주도 #용머리해안
천연의 자연,수많은 시간이 빚어낸 신기하면서도 놀라운 모습에 감탄을 자아내게되는 매력이
많은장소였어요","['#제주도', '#용머리해안']",제주특별자치도 제주시 용담이동 507,제주시
12543,용두암,자연,,[],제주특별자치도 제주시 용담이동 508,제주시
12544,용두암,자연,#용두암 #제주 #첫방문지 #제주도 #용머리 #바람,"['#용두암', '#제주', '#첫방문지', '#제주도', '#용머리', '#바람']",제주특별자치도 제주시 용담이동 509,제주시
12545,용두암,자연,"너무나 멋있는 용두암~
제주도는 가는곳이 인생사진인것 같아요",[],제주특별자치도 제주시 용담이동 510,제주시
12546,용두암,자연,"#제주여행 #용머리바위 에서의 조카, 딸아이와 함께한 제주로의 첫여행!
마지막날 사진인데요!
3박 4일의 여행동안 다양한 곳을 보면서 마지막으로 제주시의 명소 용머리 바위에서 바위를 보며 아이들과 함께 어떻게 저런 바위가 생성되었을까? 라는 생각도 해보고 제주 여행을 정리해보았습니다.
또 제주를 방문하게 될 것 같은데요! 그 때 또 다시한 번 용머리바위를 방문해봐야겠습니다.","['#제주여행', '#용머리바위']",제주특별자치도 제주시 용담이동 511,제주시
12547,용두암,자연,#용두암 #제주여행 #첫가족여행 #우리가족첫여행,"['#용두암', '#제주여행', '#첫가족여행', '#우리가족첫여행']",제주특별자치도 제주시 용담이동 512,제주시
12548,용두암,자연,#용두암 자세히 보면 용의 머리처럼 생긴 것 같기도 하고..직접 보면 너무 멋져요..,['#용두암'],제주특별자치도 제주시 용담이동 513,제주시
12549,용두암,자연,#제주도 #용두암 #제주여행,"['#제주도', '#용두암', '#제주여행']",제주특별자치도 제주시 용담이동 514,제주시
12550,용두암,자연,#제주도 #제주여행 #용머리해안,"['#제주도', '#제주여행', '#용머리해안']",제주특별자치도 제주시 용담이동 515,제주시
12551,용두암,자연,#용연다리근처 #제주도,"['#용연다리근처', '#제주도']",제주특별자치도 제주시 용담이동 516,제주시
12552,용두암,자연,,[],제주특별자치도 제주시 용담이동 517,제주시
12553,용두암,자연,#용두암 #개폼잡은 홍군 #여튼 나야나 #모델짱,"['#용두암', '#개폼잡은', '#여튼', '#모델짱']",제주특별자치도 제주시 용담이동 518,제주시
12554,용두암,자연,사랑이라는 감정을 처음으로 느끼게해준 소중한 사람과 함께한 소중하고 특별한 시간????,[],제주특별자치도 제주시 용담이동 519,제주시
12555,용두암,자연,#제주첫여행#첫방문,"['#제주첫여행', '#첫방문']",제주특별자치도 제주시 용담이동 520,제주시
12556,용두암,자연,"#용두암 #공항근처 #첫번째제주도 첫번째 제주도여행, 첫번째 관광!","['#용두암', '#공항근처', '#첫번째제주도']",제주특별자치도 제주시 용담이동 521,제주시
12557,용두암,자연,#용두암,['#용두암'],제주특별자치도 제주시 용담이동 522,제주시
12558,용두암,자연,#용의기운 #느끼는곳,"['#용의기운', '#느끼는곳']",제주특별자치도 제주시 용담이동 523,제주시
12559,용두암,자연,#제주시#용담동해안#용두암,"['#제주시', '#용담동해안', '#용두암']",제주특별자치도 제주시 용담이동 524,제주시
12560,용두암,자연,"#용두암#여행마지막날
용두암 여행마지막날 간 여행지코스로 교통이 너무 막혀 비행기 시간 놓칠까 조마조마했던 곳이에요. 다행히 20분만에 용두암 구경하고, 예전 수학여행때 기억은 내려가서 용두암에서 만져보고 사진촬영도 했었는데 기억이 너무 오래되어 흐려진 것인지...지금은 내려가서 가까이 볼수없고 만질수없게 되어있던데 우리의 유산과 문화 지키려고 이렇게 관리하는게 현명하다는 생각이 들었어요. 용두암 장관이지요~가는길이 좀 많이 막혔어요. 그것 또한 추억이라 생각해요~포토 by 울언니. 감사합니다~","['#용두암', '#여행마지막날']",제주특별자치도 제주시 용담이동 525,제주시
12561,용두암,자연,굿,[],제주특별자치도 제주시 용담이동 526,제주시
12562,용두암,자연,자연의 선물은 정말 신비롭고 웅장하고 멋진것같아요 최고예여~^^,[],제주특별자치도 제주시 용담이동 527,제주시
12563,용두암,자연,정말조아요,[],제주특별자치도 제주시 용담이동 528,제주시
12564,용두암,자연,와 가고싶다 빨리,[],제주특별자치도 제주시 용담이동 529,제주시
12565,용두암,자연,가봤는데 너무 예뻐요!,[],제주특별자치도 제주시 용담이동 530,제주시
12566,용두암,자연,신혼갔어...좋네요,[],제주특별자치도 제주시 용담이동 531,제주시
12567,용두암,자연,"제주 여행 첫관문 용두암
한번 더 가고 싶다",[],제주특별자치도 제주시 용담이동 532,제주시
12568,용두암,자연,"9일간 다녀왔는데 용두암은 못보고 왔습니다.
멋진곳 5월 연휴때 보려 합니다.
제주도는 볼거리 참 많습니다.
제주사랑 홧팅♡",[],제주특별자치도 제주시 용담이동 533,제주시
12569,용두암,자연,작년에 여기서 갈치조림먹었는데 또 먹고싶다,[],제주특별자치도 제주시 용담이동 534,제주시
12570,용두암,자연,와 기억에 남아있는 거 보다 더 멋지네요 뭔가 새로운데요,[],제주특별자치도 제주시 용담이동 535,제주시
12571,용두암,자연,오호~~!!!경치가 끝내주네요!!!!언제 한번 가보나???,[],제주특별자치도 제주시 용담이동 536,제주시
12572,용두암,자연,잉 너무 맘에들자노,[],제주특별자치도 제주시 용담이동 537,제주시
12573,용두암,자연,꼭 한 번 들르고 싶어요,[],제주특별자치도 제주시 용담이동 538,제주시
12574,용두암,자연,용두암도 멋있고 갈치조림도 굿,[],제주특별자치도 제주시 용담이동 539,제주시
12575,용두암,자연,와우~~~ 저도 가고싶네요 ㅠㅠ,[],제주특별자치도 제주시 용담이동 540,제주시
12576,용두암,자연,,[],제주특별자치도 제주시 용담이동 541,제주시
12577,용두암,자연,조아용ㅇ,[],제주특별자치도 제주시 용담이동 542,제주시
